package,total,per_month
exampletestr,6975,461
filesstrings,12086,760
detrendr, 3179,401
autothresholdr, 8965,565
ijtiff, 2244,369
exampletestr, 6971,461
filesstrings,12072,761
detrendr, 3174,403
autothresholdr, 8960,566
ijtiff, 2238,370
exampletestr, 6971,461
filesstrings,12072,761
detrendr, 3174,403
autothresholdr, 8960,566
ijtiff, 2238,370
exampletestr, 6971,461
filesstrings,12072,761
detrendr, 3174,403
autothresholdr, 8960,566
ijtiff, 2238,370
exampletestr, 6971,461
filesstrings,12072,761
detrendr, 3174,403
autothresholdr, 8960,566
ijtiff, 2238,370
exampletestr, 6971,461
filesstrings,12072,761
detrendr, 3174,403
autothresholdr, 8960,566
ijtiff, 2238,370
exampletestr, 6971,462
filesstrings,12072,762
detrendr, 3174,404
autothresholdr, 8960,567
ijtiff, 2238,372
exampletestr, 6971,462
filesstrings,12072,762
detrendr, 3174,404
autothresholdr, 8960,567
ijtiff, 2238,372
exampletestr, 6971,462
filesstrings,12072,762
detrendr, 3174,404
autothresholdr, 8960,567
ijtiff, 2238,372
exampletestr, 6971,462
filesstrings,12072,762
detrendr, 3174,404
autothresholdr, 8960,567
ijtiff, 2238,372
exampletestr, 6971,462
filesstrings,12072,762
detrendr, 3174,404
autothresholdr, 8960,567
ijtiff, 2238,372
exampletestr, 6971,462
filesstrings,12072,762
detrendr, 3174,404
autothresholdr, 8960,567
ijtiff, 2238,372
exampletestr, 6971,462
filesstrings,12072,762
detrendr, 3174,404
autothresholdr, 8960,567
ijtiff, 2238,372
exampletestr, 6971,462
filesstrings,12072,762
detrendr, 3174,404
autothresholdr, 8960,567
ijtiff, 2238,372
ijtiff, 2238,372
exampletestr, 6971,462
filesstrings,12072,762
detrendr, 3174,404
autothresholdr, 8960,567
ijtiff, 2238,372
exampletestr, 6971,462
filesstrings,12072,762
detrendr, 3174,404
autothresholdr, 8960,567
ijtiff, 2238,372
exampletestr, 6971,462
filesstrings,12072,762
detrendr, 3174,404
autothresholdr, 8960,567
ijtiff, 2238,372
exampletestr, 6971,462
filesstrings,12072,762
detrendr, 3174,404
autothresholdr, 8960,567
ijtiff, 2238,372
exampletestr, 6968,462
filesstrings,12061,762
detrendr, 3168,403
autothresholdr, 8949,566
ijtiff, 2230,371
exampletestr, 6968,462
filesstrings,12061,762
detrendr, 3168,403
autothresholdr, 8949,566
ijtiff, 2230,371
exampletestr, 6968,462
filesstrings,12061,762
detrendr, 3168,403
autothresholdr, 8949,566
ijtiff, 2230,371
exampletestr, 6967,463
filesstrings,12051,763
detrendr, 3166,405
autothresholdr, 8947,567
ijtiff, 2229,373
exampletestr, 6967,463
filesstrings,12051,763
detrendr, 3166,405
autothresholdr, 8947,567
ijtiff, 2229,373
exampletestr, 6967,463
filesstrings,12051,763
detrendr, 3166,405
autothresholdr, 8947,567
ijtiff, 2229,373
exampletestr, 6967,463
filesstrings,12051,763
detrendr, 3166,405
autothresholdr, 8947,567
ijtiff, 2229,373
exampletestr, 6956,465
filesstrings,12014,765
detrendr, 3153,408
autothresholdr, 8930,570
ijtiff, 2215,377
exampletestr, 6956,465
filesstrings,12014,765
detrendr, 3153,408
autothresholdr, 8930,570
ijtiff, 2215,377
exampletestr, 6956,465
filesstrings,12014,765
detrendr, 3153,408
autothresholdr, 8930,570
ijtiff, 2215,377
exampletestr, 6956,465
filesstrings,12014,765
detrendr, 3153,408
autothresholdr, 8930,570
ijtiff, 2215,377
exampletestr, 6956,465
filesstrings,12014,765
detrendr, 3153,408
autothresholdr, 8930,570
ijtiff, 2215,377
exampletestr, 6951,466
filesstrings,12002,766
detrendr, 3144,409
autothresholdr, 8921,570
ijtiff, 2208,378
exampletestr, 6951,466
filesstrings,12002,766
detrendr, 3144,409
autothresholdr, 8921,570
ijtiff, 2208,378
ijtiff, 2208,378
